0,1,2,3,4,5,6,7,8,9
-0.3448944622351577,-0.9833265920281221,-0.3610240605474959,-0.9434376755776188,-0.4942518565670945,-0.29824024709190566,-0.05617055935760823,-0.6922157255897807,0.8069400127497826,0.6480108619490084
-0.3129209438912742,-1.1163212677368275,-0.4945733161412472,-0.47943116979496825,-0.9376775083330188,-0.3520399026183334,-0.012590063192913947,-1.288599859583539,0.623575584119549,0.25195118568104474
-0.5442704260491608,-1.23443336498593,-0.6667432321430432,-0.7402841930329985,-0.8313460152130673,-0.14967283768407086,0.11125573700352254,-1.0945894649092938,0.4785306165291867,0.6735012610802149
-0.2529604956530114,-1.4933230277321847,-0.2528091345363888,-0.8000240739263659,-0.9819993611194082,-0.5627154160201324,0.5383461184627791,-0.9967685258225578,0.16586456594168952,0.44522485367048936
-0.12380673289001881,-1.2397748981056451,-0.5328631566614768,-0.7138569654416709,-0.8440627164059218,-0.23249700239323312,0.24826445943152464,-0.7068188661833581,0.42122629413765933,0.6513371982093066
-0.29102542123110353,-1.1954610512084118,-0.35933204343307634,-1.1139210199116247,-0.6955978939045019,-0.07135810482229021,0.3239286330162524,-0.743671133614869,0.3500654382448675,0.6204773608250673
-0.43521453755085754,-1.0916735520923968,-0.5536748464559803,-1.0171434062058757,-0.8714306095852109,-0.6842736464957344,-0.1747583037431994,-1.0602017144600284,0.9776835690779238,0.7812020266917714
-0.45105066972708274,-0.9650496688885415,-0.40537784466137006,-0.520055130572269,-0.5963613220477237,-0.26036466929868857,0.3014251302991476,-0.7724596502661807,0.32461843342777413,0.37858086212056236
-0.5077951933853353,-1.223470336972548,-0.5178614688951814,-0.30317422968397334,-0.6575844828136111,-0.23139496418251182,0.1598571220281666,-1.010599271381764,0.5946949017606245,0.25121070305061655
-0.3336465538830717,-1.3239902599950637,-0.6995024996130972,-0.5458405460086388,-1.0705135591478754,-0.22952149137643524,0.06999028535456575,-1.0288078803234217,0.3337235052233448,0.6102818274142359
-0.1252120107103054,-1.0567555203427335,-0.48019674179021865,-0.8280767458922496,-0.7130963370114589,-0.4813442064984418,0.11664859266675037,-0.8086124284540461,0.39822314840826467,0.4265561001465231
-0.44760253564970726,-1.419132632670073,-0.5507348791687726,-0.7869703300226238,-1.086335032661305,-0.41995518766782813,0.24690588634898458,-1.0463532784897862,0.20808200713239552,0.760073840839987
-0.33612766396003335,-1.3773031706289118,-0.5523741047494893,-0.5660150282064212,-0.8765469201187244,-0.3725444332950685,0.10657313358416787,-0.889894318615936,0.6080991517618503,0.3230375763717763
-0.3188329333114702,-0.9828943132363976,-0.858660893115432,-0.5289114482188677,-0.8112799797194626,-0.25287717397176496,-0.25115486615011984,-1.1270451644953836,0.9982929910650964,0.3550211226002039
-0.2130956262631999,-1.1469272296934523,-0.4255537133870299,-1.1121054739055805,-0.8220801708012457,-0.6363261660201588,0.1571315414788474,-1.126614419832739,0.35093030362564853,0.7963745015772328
-0.32909702732872476,-1.0557242237962259,-0.5438876089530227,-0.9748020493884545,-0.8562513185791257,-0.7857734878906328,0.0785364856220524,-0.8938667051911342,0.5486278397942438,0.7115888980572782
-0.14202280768798564,-1.1289269576577685,-0.5419830689808735,-0.4071302914304663,-1.0302504813141466,-0.39808769676915023,0.16407171933772802,-1.1386478945678475,0.47805845885434384,0.6785807237820716
-0.291023067158304,-1.0587501346880466,-0.586807653530521,-0.9019508749987006,-0.872551374783316,-0.45937346877180923,-0.028614027719988444,-1.1598859180509504,0.9477904731725019,0.7406511412840014
-0.5551976338370768,-1.3447143388281961,-0.7495898676020808,-0.7159267109721055,-1.1370857613818481,-0.7566381841041655,-0.15526467957939383,-1.2536248893566435,0.7840671272188627,0.4187808852162564
-0.1905980595606826,-1.2643417272331743,-0.25349187254245586,-0.9015091741074288,-0.8575680630598346,-0.4883016252597295,0.2851905041140815,-1.1634105322412145,0.5282311734622335,0.5750071536283066
-0.027306376005251126,-1.1835429807335247,-0.5541387768550498,-0.7238021081338841,-0.8340921689992646,-0.17376526099259051,0.02267027487155615,-0.9982471181846426,0.7384194207299472,0.4662268549893828
0.15810263647920098,-1.1480097126622977,-0.6512708688884377,-0.8109226018600778,-0.6486220442357702,-0.2703802614633309,0.011258807055418818,-0.8561106089214674,0.7005684181835021,0.8644391372150684
-0.08917027453167042,-1.2272504332276686,-0.5664012157922177,-0.8860520398272804,-0.9879512895501258,-0.3881091452876085,0.1457497297525242,-1.154646694321408,0.12296150302247036,0.6249203562844442
-0.07680141131292428,-1.297268384797784,-0.6457166632787894,-0.836446408769552,-1.044274914765929,-0.5990828017871607,-0.018342471533064453,-0.9607755646804859,0.5978145388035175,0.8239778070310041
-0.317941220662313,-1.0364381998184962,-0.5187000032088595,-0.5461493704593728,-0.980890685665103,-0.6377587817548214,0.025544177354130282,-0.8674659486089904,0.5369061644974061,0.4726561247748364
-0.06036863998861702,-1.3625644206592895,-0.5512063308388404,-1.0554129402706915,-0.8193240650036886,-0.895806389941485,-0.17518710691845152,-0.6528989990828539,0.3989933491612361,0.7977988484546016
-0.114024656908855,-0.862630731749874,-0.6484133757768488,-0.863397476195227,-1.0915446943822922,-0.2539733828277761,0.02802365630441639,-1.1718014688623692,0.6355217366036597,0.7128585484257661
-0.5862928861927639,-1.0557871072874034,-0.7612513232011987,-0.40014028290132003,-0.6812558194307394,-0.7310055335782562,-0.1304197323566837,-0.63043387157419,0.47407441710161696,0.47110197380223945
-0.3144649755255218,-1.162233245525983,-0.31919672218844886,-0.5647738983352407,-0.7493421895004391,-0.2844684643806614,0.2591102708496251,-1.0233705758362195,0.46166850007324967,0.25235998474343047
-0.09428019535884291,-0.45348909506414525,-0.6362478034530531,-0.6261344037350596,-0.5279676003468983,-0.13533584414046335,0.10085781141041661,-0.7006840825694316,0.28543538270070773,0.5587827657335935
-0.40663624475808013,-1.0399925391765157,-0.7106223059207305,-0.788219187978426,-0.8898588327922914,-0.5059990975229238,-0.1982277827179581,-1.2620471281003565,0.8790954735877814,0.5450713020376036
-0.5551355032523425,-1.3396101001113063,-0.5315647810998061,-0.6410573449616024,-1.0884364820467818,-0.685436662016046,0.017678130761699884,-1.1944594051491848,0.5709401169676581,0.3570074312273393
-0.25720824312584867,-1.1945021369227389,-0.5724556520210633,-0.4814397310430628,-0.7916489652203436,-0.5219851774024686,0.19332122535614404,-0.9210403004037211,0.07761525657893226,0.5109465394648525
-0.351673962324269,-0.9309213919580265,-0.819476785483112,-0.6433755840372176,-0.756259122182706,-0.3829230611084208,-0.14902806119820722,-1.0424109650404783,0.43758203407869517,0.4308924614930004
-0.3346331457517051,-1.203469944498495,-0.5854322355182443,-1.0525141486733334,-0.9743796730515739,-0.9928378641147122,-0.2671989423912326,-0.8200771095992316,0.6002942660503434,0.700981174591991
-0.1592422238561289,-1.2088952819481453,-0.49353847655103333,-1.0117590392655549,-1.0196029061338054,-0.7519157353108921,-0.14057690547591206,-0.8316494416741829,0.4889159815509636,0.6683283786164027
-0.2632267271152494,-1.469554152536492,-0.6764092157966201,-1.3644539407909222,-1.037687167821458,-0.7407691151974155,-0.4051259037687187,-1.0773451549345188,0.8602481036045838,0.8363336541018523
-0.5495164210609695,-0.8219486285773506,-0.6408597765604034,-0.5867132282112119,-0.6205680259514357,-0.1604917158437377,-0.09115693783344214,-0.987254951160466,0.532396987765782,0.3465893948796266
-0.32786214980374406,-1.1011996368158408,-0.39276175027778853,-0.351951925666575,-0.6638746013224579,-0.6636032328145514,-0.03246439450353816,-1.038959031073675,0.5757579485374751,0.5518904474677317
-0.420348802988186,-1.3632708055253613,-0.715683695518224,-0.7724024518739268,-1.0176459778088343,-0.8145442156478407,-0.35484719454155106,-1.2725007614308141,0.8590814173217584,0.640813774705751
-0.19240148726010114,-1.134195213842407,-0.839020329094009,-0.9360592438118385,-0.9252911335496374,-0.6355866959771185,-0.17885449539809817,-1.1107489561470612,0.6084379171526288,0.7487979066910087
-0.4296802512813414,-1.1421512013783799,-0.6158922290669369,-0.5321844550111472,-0.9514297671098269,-0.6437598340626277,-0.09179204260843743,-0.8003609063224455,0.2872427205682952,0.24370315950284027
-0.48706093603454464,-1.333668100854554,-0.5922285757937314,-0.7274023187592509,-1.0315547735293251,-0.3829499520508783,0.12396904922866536,-1.271137158002946,0.4229653875106082,0.5542270063895177
-0.19248662696053648,-1.2010492550058545,-0.6068642361640835,-0.5458226760539515,-1.0334132334052077,-0.5295843585580796,-0.0414435985081989,-1.1438519841648378,0.795611573337794,0.709783929282253
-0.20258843169746796,-1.2639371011759737,-0.5461971368586553,-0.7504724033756484,-0.6541431239900788,-0.4370017001154468,0.11449014094238774,-1.0208803753071902,0.486866080411298,0.482532731226754
-0.0822966694077234,-1.0913712622335767,-0.4243248528458544,-0.6075482384983499,-0.7440294233516328,-0.4583248828589014,0.09929480126630308,-0.9431739445062124,0.5821721579498378,0.4157230823144173
-0.36488154448330484,-1.1898267835755059,-0.44563221901473116,-1.06541332061073,-0.7967584974304579,-0.47363225974410955,-0.04837297335460111,-0.9574084898289819,0.549027675226059,0.5206559555125758
-0.2631121440396319,-0.7738775035334566,-0.880553386473281,-0.7414488257093854,-0.8470700042921975,-0.717288215092018,-0.3987367254696463,-0.9732323436828577,0.6927211452842486,0.7629129192427615
-0.2058823631611441,-1.0556053736189914,-0.6175370771140798,-0.694667672611648,-0.6216397491929403,-0.35339193067501595,0.10589265448983476,-0.9186825267302504,0.2864724519359097,0.39415136802884576
-0.4114147397633051,-1.1559062536460314,-0.7025275578844516,-0.45129259689208795,-0.8689436579814025,-0.248790453989104,0.08733774182516141,-1.018767104503597,0.5730463722366665,0.45199723248886203
-0.31890174627828133,-1.6321970905908687,-0.7075857437360996,-0.6243270866943587,-1.2856203495793819,-0.8053523848306577,0.017919857903109904,-1.393273915239026,0.5992953826879578,0.6463051141865502
-0.19947979343962668,-0.9210829110524672,-0.4643472740011466,-0.7025152815769824,-0.919015514400537,-0.5072014384503694,0.1426686490162989,-0.8697616721770669,0.3542616471784391,0.5411347821747685
-0.07162876060120182,-1.213854431306834,-0.42759240537467325,-0.8366456134705866,-0.8661181750944457,-0.32368900453336813,0.21606934670218597,-1.0845961404276627,0.3665395861082942,0.8017350584226841
-0.5293774405327156,-1.1002037368395492,-0.37707316918903677,-0.44704031525051735,-0.8534749135503874,-0.2532811068228442,0.3597302439468535,-0.7932537903251775,0.37920572470020814,0.4926889781582561
-0.11389767006615524,-1.6327873579696952,-0.35045517101297124,-0.4352309934312221,-1.0670370707731103,-0.8245906699890908,0.04178063277773825,-0.9823103179119654,0.5450503896817505,0.21684071892650678
-0.15928059691280178,-1.267919641033041,-0.7650420286066363,-0.6449800001735218,-0.7313471579651895,-0.41597594792275583,-0.16174800801734113,-1.072830183488176,0.353677393453511,0.7213025141463935
